-66560
-66542
-66545
-66572
-66521
-66593
-66472
-66529
-66580
-66578
-66575
-66580
-66583
-66594
-66560
-66559
-66581
-66598
-66593
-66889
-66849
-66861
-66835
-66824
-66470
-66641
-66630
-66705
-66669
-66704
-66752
-66757
-66838
-66717
-66726
-66670
-66718
-66687
-66668
-66674
-66770
-66701
-66689
-66766
-66692
-66762
-66770
-66710
-66723
-66757
-66717
-66760
-66768
-66708
-66731
-66689
-66652
-66674
-66699
-66712
-66673
-66654
-66733
-66742
-66700
-66668
-66747
-66755
-66733
-66716
-66717
-66746
-66754
-66712
-66729
-66741
-66753
-66711
-66754
-66702
-66705
-66687
-66722
-66738
-66775
-66699
-66737
-66674
-66741
-66738
-66758
-66697
-66767
-66737
-66734
-66724
-66710
-66734
-66706
-66696
-66727
-66753
-66741
-66774
-66729
-66715
-66738
-66736
-66733
-66729
-66746
-66747
-66764
-66735
-66707
-66728
-66744
-66743
-66731
-66719
-66776
-66719
-66731
-66728
-66732
-66751
-66797
-66754
-66797
-66738
-66744
-66742
-66823
-66780
-66774
-66774
-66800
-66798
-66754
-66726
-66730
-66744
-66744
-66695
-66745
-66705
-66765
-66789
-66713
-66756
-66749
-66744
-66739
-66717
-66734
-66761
-66775
-66713
-66748
-66774
-66781
-66740
-66722
-66761
-66718
-66739
-66774
-66746
-66731
-66759
-66689
-66772
-66733
-66738
-66752
-66737
-66748
-66761
-66817
-66696
-66753
-66769
-66794
-66733
-66761
