"time";"Weight - weight (kg) (weight_kg)"
2021-02-02T20:31:48Z;26.037423646984
2021-02-02T20:41:48Z;26.040726702314
2021-02-02T20:51:48Z;26.040726702314
2021-02-02T21:01:48Z;26.040726702314
2021-02-02T21:11:48Z;26.044029757644
2021-02-02T21:21:48Z;26.044029757644
2021-02-02T21:31:48Z;26.044029757644
2021-02-02T21:41:48Z;26.047332812974
2021-02-02T21:51:48Z;26.047332812974
2021-02-02T22:01:48Z;26.047332812974
2021-02-02T22:11:48Z;26.047332812974
2021-02-02T22:21:48Z;26.050635868304
2021-02-02T22:31:48Z;26.050635868304
2021-02-02T22:41:48Z;26.047332812974
2021-02-02T22:51:48Z;26.047332812974
2021-02-02T23:01:48Z;26.047332812974
2021-02-02T23:11:48Z;26.047332812974
2021-02-02T23:21:48Z;26.047332812974
2021-02-02T23:31:48Z;26.047332812974
2021-02-02T23:41:48Z;26.050635868304
2021-02-02T23:51:48Z;26.063848089624
2021-02-03T00:01:48Z;26.077060310944
2021-02-03T00:11:48Z;26.077060310944
2021-02-03T00:21:48Z;26.073757255614
2021-02-03T00:31:48Z;26.077060310944
2021-02-03T00:41:48Z;26.073757255614
2021-02-03T00:51:48Z;26.080363366274
2021-02-03T01:01:48Z;26.080363366274
2021-02-03T01:11:48Z;26.077060310944
2021-02-03T01:21:48Z;26.077060310944
2021-02-03T01:31:48Z;26.077060310944
2021-02-03T01:41:48Z;26.073757255614
2021-02-03T01:51:48Z;26.073757255614
2021-02-03T02:01:48Z;26.073757255614
2021-02-03T02:11:48Z;26.077060310944
2021-02-03T02:21:48Z;26.077060310944
2021-02-03T02:31:48Z;26.090272532264
2021-02-03T02:41:48Z;26.086969476934
2021-02-03T02:51:48Z;26.083666421604
2021-02-03T03:01:48Z;26.080363366274
2021-02-03T03:11:48Z;26.077060310944
2021-02-03T03:21:48Z;26.077060310944
2021-02-03T03:31:48Z;26.073757255614
2021-02-03T03:41:48Z;26.073757255614
2021-02-03T03:51:48Z;26.073757255614
2021-02-03T04:01:48Z;26.073757255614
2021-02-03T04:11:48Z;26.073757255614
2021-02-03T04:21:48Z;26.077060310944
2021-02-03T04:31:48Z;26.086969476934
2021-02-03T04:41:48Z;26.083666421604
2021-02-03T04:51:48Z;26.083666421604
2021-02-03T05:01:48Z;26.080363366274
2021-02-03T05:11:48Z;26.077060310944
2021-02-03T05:21:47Z;26.073757255614
2021-02-03T05:31:47Z;26.070454200284
2021-02-03T05:41:47Z;26.070454200284
2021-02-03T05:51:47Z;26.070454200284
2021-02-03T06:01:48Z;26.067151144954
2021-02-03T06:11:47Z;26.067151144954
2021-02-03T06:21:47Z;26.067151144954
2021-02-03T06:31:47Z;26.063848089624
2021-02-03T06:41:47Z;26.063848089624
2021-02-03T06:51:47Z;26.060545034294
2021-02-03T07:01:47Z;26.060545034294
2021-02-03T07:11:47Z;26.060545034294
2021-02-03T07:21:47Z;26.063848089624
2021-02-03T07:31:47Z;26.063848089624
2021-02-03T07:41:47Z;26.060545034294
2021-02-03T07:51:47Z;26.057241978964
2021-02-03T08:01:47Z;26.057241978964
2021-02-03T08:11:47Z;26.057241978964
2021-02-03T08:21:47Z;26.053938923634
2021-02-03T08:31:47Z;26.060545034294
2021-02-03T08:41:47Z;26.057241978964
2021-02-03T08:51:47Z;26.057241978964
2021-02-03T09:01:47Z;26.053938923634
2021-02-03T09:11:47Z;26.053938923634
2021-02-03T09:22:35Z;26.053938923634
2021-02-03T09:31:47Z;26.053938923634
2021-02-03T09:41:47Z;26.053938923634
2021-02-03T09:51:47Z;26.053938923634
2021-02-03T10:01:47Z;26.050635868304
2021-02-03T10:11:47Z;26.050635868304
2021-02-03T10:21:47Z;26.050635868304
2021-02-03T10:31:47Z;26.050635868304
2021-02-03T10:41:47Z;26.047332812974
2021-02-03T10:51:47Z;26.047332812974
2021-02-03T11:01:47Z;26.047332812974
2021-02-03T11:11:47Z;26.044029757644
2021-02-03T11:21:47Z;26.044029757644
2021-02-03T11:31:47Z;26.044029757644
2021-02-03T11:41:47Z;26.044029757644
2021-02-03T11:51:47Z;26.040726702314
2021-02-03T12:01:47Z;26.040726702314
2021-02-03T12:11:47Z;26.040726702314
2021-02-03T12:21:47Z;26.037423646984
2021-02-03T12:31:47Z;26.037423646984
2021-02-03T12:41:47Z;26.037423646984
2021-02-03T12:51:47Z;26.037423646984
2021-02-03T13:01:47Z;26.037423646984
2021-02-03T13:11:47Z;26.037423646984
2021-02-03T13:21:47Z;26.037423646984
2021-02-03T13:31:47Z;26.034120591654
2021-02-03T13:42:02Z;26.034120591654
2021-02-03T13:52:02Z;26.034120591654
2021-02-03T14:02:02Z;26.030817536324
2021-02-03T14:12:02Z;26.030817536324
2021-02-03T14:22:02Z;26.030817536324
2021-02-03T14:32:02Z;26.027514480994
2021-02-03T14:42:02Z;26.027514480994
2021-02-03T14:52:02Z;26.027514480994
2021-02-03T15:02:02Z;26.024211425664
2021-02-03T15:12:02Z;26.020908370334
2021-02-03T15:22:02Z;26.020908370334
2021-02-03T15:32:02Z;26.020908370334
2021-02-03T15:42:02Z;26.017605315004
2021-02-03T15:52:02Z;26.017605315004
2021-02-03T16:02:02Z;26.014302259674
2021-02-03T16:12:02Z;26.014302259674
2021-02-03T16:22:02Z;26.010999204344
2021-02-03T16:32:02Z;26.010999204344
2021-02-03T16:42:02Z;26.010999204344
2021-02-03T16:52:02Z;25.343782027684
2021-02-03T17:02:02Z;26.007696149014
2021-02-03T17:12:02Z;26.007696149014
2021-02-03T17:22:02Z;26.004393093684
2021-02-03T17:42:02Z;26.004393093684
2021-02-03T17:52:02Z;26.004393093684
2021-02-03T18:02:02Z;26.001090038354
2021-02-03T18:12:02Z;26.001090038354
2021-02-03T18:22:02Z;26.001090038354
2021-02-03T18:32:02Z;25.997786983024
2021-02-03T18:42:02Z;25.997786983024
2021-02-03T18:52:02Z;25.997786983024
2021-02-03T19:02:02Z;25.997786983024
2021-02-03T19:12:02Z;25.994483927694
2021-02-03T19:22:02Z;25.994483927694
2021-02-03T19:32:02Z;25.994483927694
2021-02-03T19:42:02Z;25.994483927694
2021-02-03T19:52:02Z;25.994483927694
2021-02-03T20:02:02Z;25.997786983024
2021-02-03T20:12:02Z;25.997786983024
2021-02-03T20:22:02Z;25.997786983024
2021-02-03T20:32:02Z;25.997786983024
2021-02-03T20:42:02Z;25.997786983024
2021-02-03T20:52:02Z;25.997786983024
2021-02-03T21:02:02Z;25.997786983024
2021-02-03T21:12:02Z;26.001090038354
2021-02-03T21:22:02Z;26.001090038354
2021-02-03T21:32:02Z;26.001090038354
2021-02-03T21:42:02Z;26.001090038354
2021-02-03T21:52:02Z;26.001090038354
2021-02-03T22:02:02Z;26.001090038354
2021-02-03T22:12:02Z;26.004393093684
2021-02-03T22:22:02Z;26.004393093684
2021-02-03T22:32:02Z;26.004393093684
2021-02-03T22:42:02Z;26.001090038354
2021-02-03T22:52:02Z;26.001090038354
2021-02-03T23:02:02Z;26.001090038354
2021-02-03T23:12:02Z;26.001090038354
2021-02-03T23:22:02Z;26.001090038354
2021-02-03T23:32:02Z;26.001090038354
2021-02-03T23:42:02Z;26.001090038354
2021-02-04T00:02:02Z;26.001090038354
2021-02-04T00:12:02Z;26.001090038354
2021-02-04T00:22:02Z;26.001090038354
2021-02-04T00:32:02Z;26.001090038354
2021-02-04T00:42:02Z;26.001090038354
2021-02-04T00:52:02Z;26.001090038354
2021-02-04T01:02:02Z;25.997786983024
2021-02-04T01:12:02Z;25.997786983024
2021-02-04T01:22:02Z;25.997786983024
2021-02-04T01:32:02Z;25.997786983024
2021-02-04T01:42:02Z;25.997786983024
2021-02-04T01:52:02Z;25.997786983024
2021-02-04T02:02:02Z;25.997786983024
2021-02-04T02:12:02Z;25.997786983024
2021-02-04T02:22:02Z;25.997786983024
2021-02-04T02:32:02Z;25.997786983024
2021-02-04T02:42:02Z;25.994483927694
2021-02-04T02:52:02Z;25.994483927694
2021-02-04T03:02:01Z;25.994483927694
2021-02-04T03:12:02Z;25.994483927694
2021-02-04T03:22:02Z;25.994483927694
2021-02-04T03:32:01Z;25.994483927694
2021-02-04T03:42:02Z;25.991180872364
2021-02-04T03:52:01Z;25.991180872364
2021-02-04T04:02:01Z;25.991180872364
2021-02-04T04:12:01Z;25.991180872364
2021-02-04T04:22:01Z;25.987877817034
2021-02-04T04:32:02Z;25.984574761704
2021-02-04T04:42:01Z;25.984574761704
2021-02-04T04:52:01Z;25.984574761704
2021-02-04T05:02:01Z;25.981271706374
2021-02-04T05:12:01Z;25.981271706374
2021-02-04T05:22:01Z;25.981271706374
2021-02-04T05:32:01Z;25.977968651044
2021-02-04T05:42:01Z;25.977968651044
2021-02-04T05:52:01Z;25.974665595714
2021-02-04T06:02:01Z;25.974665595714
2021-02-04T06:12:01Z;25.974665595714
2021-02-04T06:22:01Z;25.971362540384
2021-02-04T06:32:01Z;25.971362540384
2021-02-04T06:42:01Z;25.971362540384
2021-02-04T06:52:01Z;25.304145363724
2021-02-04T07:02:01Z;25.968059485054
2021-02-04T07:12:01Z;25.968059485054
2021-02-04T07:22:01Z;25.964756429724
2021-02-04T07:32:01Z;25.964756429724
2021-02-04T07:42:01Z;25.964756429724
2021-02-04T07:52:01Z;25.961453374394
2021-02-04T08:02:01Z;25.961453374394
2021-02-04T08:12:01Z;25.961453374394
2021-02-04T08:22:01Z;25.958150319064
2021-02-04T08:32:01Z;25.958150319064
2021-02-04T08:42:01Z;25.958150319064
2021-02-04T08:52:01Z;25.954847263734
2021-02-04T09:02:01Z;25.954847263734
2021-02-04T09:12:01Z;25.954847263734
2021-02-04T09:22:01Z;25.954847263734
2021-02-04T09:32:01Z;25.954847263734
2021-02-04T09:42:01Z;25.954847263734
2021-02-04T09:52:01Z;25.958150319064
2021-02-04T10:02:01Z;25.954847263734
2021-02-04T10:12:01Z;25.954847263734
2021-02-04T10:22:01Z;25.958150319064
2021-02-04T10:32:01Z;25.958150319064
2021-02-04T10:42:01Z;25.958150319064
2021-02-04T10:52:01Z;25.958150319064
2021-02-04T11:02:01Z;25.961453374394
2021-02-04T11:12:01Z;25.961453374394
2021-02-04T11:22:01Z;25.961453374394
2021-02-04T11:32:01Z;25.961453374394
2021-02-04T11:42:01Z;25.964756429724
2021-02-04T11:52:01Z;25.964756429724
2021-02-04T12:02:01Z;25.961453374394
2021-02-04T12:12:01Z;25.961453374394
2021-02-04T12:22:01Z;25.961453374394
2021-02-04T12:32:01Z;25.961453374394
2021-02-04T12:42:01Z;25.964756429724
2021-02-04T12:52:01Z;25.964756429724
2021-02-04T13:02:01Z;25.961453374394
2021-02-04T13:12:01Z;25.961453374394
2021-02-04T13:22:01Z;25.964756429724
2021-02-04T13:32:01Z;25.964756429724
2021-02-04T13:42:16Z;25.964756429724
2021-02-04T13:52:16Z;25.964756429724
2021-02-04T14:02:16Z;25.964756429724
2021-02-04T14:12:16Z;25.964756429724
2021-02-04T14:22:16Z;25.964756429724
2021-02-04T14:32:16Z;25.964756429724
2021-02-04T14:42:16Z;25.964756429724
2021-02-04T14:52:16Z;25.964756429724
2021-02-04T15:02:16Z;25.964756429724
2021-02-04T15:12:16Z;25.964756429724
2021-02-04T15:22:16Z;25.964756429724
2021-02-04T15:32:16Z;25.961453374394
2021-02-04T15:42:16Z;25.961453374394
2021-02-04T15:52:16Z;25.961453374394
2021-02-04T16:02:16Z;25.961453374394
2021-02-04T16:12:16Z;25.958150319064
2021-02-04T16:22:16Z;25.958150319064
2021-02-04T16:32:16Z;25.958150319064
2021-02-04T16:42:16Z;25.954847263734
2021-02-04T16:52:17Z;25.954847263734
2021-02-04T17:02:16Z;25.951544208404
2021-02-04T17:12:16Z;25.951544208404
2021-02-04T17:22:16Z;25.948241153074
2021-02-04T17:32:16Z;25.948241153074
2021-02-04T17:42:16Z;25.944938097744
2021-02-04T17:52:16Z;25.944938097744
2021-02-04T18:02:16Z;25.941635042414
2021-02-04T18:12:16Z;25.938331987084
2021-02-04T18:22:16Z;25.935028931754
2021-02-04T18:32:16Z;25.935028931754
2021-02-04T18:42:16Z;25.931725876424
2021-02-04T18:52:16Z;25.928422821094
2021-02-04T19:02:16Z;25.928422821094
2021-02-04T19:12:16Z;25.925119765764
2021-02-04T19:22:16Z;25.925119765764
2021-02-04T19:32:16Z;25.925119765764
2021-02-04T19:42:16Z;25.921816710434
2021-02-04T19:52:16Z;25.921816710434
2021-02-04T20:02:16Z;25.921816710434
2021-02-04T20:12:16Z;25.918513655104
2021-02-04T20:22:16Z;25.918513655104
2021-02-04T20:32:16Z;25.915210599774
2021-02-04T20:42:16Z;25.915210599774
2021-02-04T20:52:16Z;25.915210599774
2021-02-04T21:02:16Z;25.911907544444
2021-02-04T21:12:16Z;25.911907544444
2021-02-04T21:22:16Z;25.908604489114
2021-02-04T21:32:16Z;25.908604489114
2021-02-04T21:42:16Z;25.908604489114
2021-02-04T21:52:16Z;25.905301433784
2021-02-04T22:02:16Z;25.905301433784
2021-02-04T22:12:16Z;25.905301433784
2021-02-04T22:22:16Z;25.905301433784
2021-02-04T22:32:16Z;25.905301433784
2021-02-04T22:42:16Z;25.905301433784
2021-02-04T22:52:16Z;25.905301433784
2021-02-04T23:02:16Z;25.905301433784
2021-02-04T23:12:16Z;25.905301433784
2021-02-04T23:22:16Z;25.905301433784
2021-02-04T23:32:16Z;25.905301433784
2021-02-04T23:42:16Z;25.905301433784
2021-02-04T23:52:16Z;25.905301433784
2021-02-05T00:02:15Z;25.905301433784
2021-02-05T00:12:15Z;25.905301433784
2021-02-05T00:22:16Z;25.905301433784
2021-02-05T00:32:15Z;25.905301433784
2021-02-05T00:42:15Z;25.905301433784
2021-02-05T00:52:15Z;25.905301433784
2021-02-05T01:02:15Z;25.905301433784
2021-02-05T01:12:15Z;25.905301433784
2021-02-05T01:22:15Z;25.905301433784
2021-02-05T01:32:15Z;25.905301433784
2021-02-05T01:42:15Z;25.901998378454
2021-02-05T01:52:15Z;25.901998378454
2021-02-05T02:02:15Z;25.901998378454
2021-02-05T02:12:15Z;25.901998378454
2021-02-05T02:22:15Z;25.901998378454
2021-02-05T02:32:15Z;25.901998378454
2021-02-05T02:42:15Z;25.901998378454
2021-02-05T02:52:15Z;25.901998378454
2021-02-05T03:02:15Z;25.901998378454
2021-02-05T03:12:15Z;25.901998378454
2021-02-05T03:22:15Z;25.898695323124
2021-02-05T03:42:15Z;25.898695323124
2021-02-05T03:52:15Z;25.898695323124
2021-02-05T04:02:15Z;25.898695323124
2021-02-05T04:12:15Z;25.895392267794
2021-02-05T04:22:15Z;25.895392267794
2021-02-05T04:32:15Z;25.895392267794
2021-02-05T04:42:15Z;25.895392267794
2021-02-05T04:52:15Z;25.895392267794
2021-02-05T05:02:15Z;25.892089212464
2021-02-05T05:12:15Z;25.892089212464
2021-02-05T05:22:15Z;25.892089212464
2021-02-05T05:32:15Z;25.892089212464
2021-02-05T05:42:15Z;25.892089212464
2021-02-05T05:52:15Z;25.892089212464
2021-02-05T06:02:15Z;25.888786157134
2021-02-05T06:12:15Z;25.888786157134
2021-02-05T06:22:15Z;25.888786157134
2021-02-05T06:32:15Z;25.885483101804
2021-02-05T06:42:15Z;25.885483101804
2021-02-05T06:52:15Z;25.885483101804
2021-02-05T07:02:15Z;25.885483101804
2021-02-05T07:12:15Z;25.885483101804
2021-02-05T07:22:15Z;25.885483101804
2021-02-05T07:32:15Z;25.885483101804
2021-02-05T07:42:15Z;25.885483101804
2021-02-05T07:52:15Z;25.882180046474
2021-02-05T08:02:15Z;25.882180046474
2021-02-05T08:12:15Z;25.882180046474
2021-02-05T08:22:15Z;25.882180046474
2021-02-05T08:32:15Z;25.882180046474
2021-02-05T08:42:15Z;25.882180046474
2021-02-05T08:52:15Z;25.882180046474
2021-02-05T09:02:15Z;25.882180046474
2021-02-05T09:12:15Z;25.885483101804
2021-02-05T09:22:15Z;25.885483101804
2021-02-05T09:32:15Z;25.885483101804
2021-02-05T09:42:15Z;25.885483101804
2021-02-05T09:52:15Z;25.885483101804
2021-02-05T10:02:15Z;25.885483101804
2021-02-05T10:12:15Z;25.888786157134
2021-02-05T10:22:15Z;25.888786157134
